Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
862,"Feeling ecstatic and light as air, I.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling ecstatic and light as air, I. [/INST]",positive,-9.721879005432129
863,"Now that I've been getting back into my gym routine, I'm feeling positive about this.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Now that I've been getting back into my gym routine, I'm feeling positive about this. [/INST]",positive,-7.0962419509887695
866,"When I feel a sarcastic comment popping up in my head in the Netherlands, I am in no way pessimistic but I often have to bite my tongue.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: When I feel a sarcastic comment popping up in my head in the Netherlands, I am in no way pessimistic but I often have to bite my tongue. [/INST]",positive,-13.667228698730469
867,Though I'm feeling good.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Though I'm feeling good. [/INST]",positive,-5.3618388175964355
868,"Feeling sad, I made Stephanie.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling sad, I made Stephanie. [/INST]",positive,-5.556789875030518
870,"Feeling really nervous, I have to think for days about what to text him if he doesn't answer.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling really nervous, I have to think for days about what to text him if he doesn't answer. [/INST]",negative,-5.322088718414307
871,"When I play against someone, I always feel pressured.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: When I play against someone, I always feel pressured. [/INST]",negative,-7.9534831047058105
872,"Feeling enraged, the situation makes Lakisha.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling enraged, the situation makes Lakisha. [/INST]",positive,-7.125698089599609
873,"I hope that, by the experience, they can tell a difference and that I feel less tortured.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I hope that, by the experience, they can tell a difference and that I feel less tortured. [/INST]",positive,-17.93829345703125
874,"When someone I know from across the internet feels happy as well, I will be happy.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: When someone I know from across the internet feels happy as well, I will be happy. [/INST]",positive,-4.290478706359863
875,"Still feeling like the debate was vicious on both sides, I sat down to reflect on it.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Still feeling like the debate was vicious on both sides, I sat down to reflect on it. [/INST]",positive,-10.725133895874023
876,"Having a bunch of tools in my pocket to fight back with, I do feel stressed.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Having a bunch of tools in my pocket to fight back with, I do feel stressed. [/INST]",negative,-6.159866809844971
877,"Feeling terrified of the unknown, I just want to stop.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling terrified of the unknown, I just want to stop. [/INST]",negative,-6.591587543487549
878,"Feeling ecstatic, Jasmine made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling ecstatic, Jasmine made me. [/INST]",positive,-7.509667873382568
879,"Every time I breathe, I'm just going to continue feeling this pain and suffering in my chest.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Every time I breathe, I'm just going to continue feeling this pain and suffering in my chest. [/INST]",negative,-4.87899923324585
881,I feel terrible for never really listening to the women who had told me it was hard for them.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel terrible for never really listening to the women who had told me it was hard for them. [/INST]",negative,-5.861141681671143
882,"Feeling sad, I made Alan.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling sad, I made Alan. [/INST]",positive,-5.032191753387451
884,"I think, feeling romantic, I spent too much of my young life to have much saved up for adult me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think, feeling romantic, I spent too much of my young life to have much saved up for adult me. [/INST]",positive,-15.179105758666992
885,"Feeling foolish and miserable, I got drunk so easily.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling foolish and miserable, I got drunk so easily. [/INST]",negative,-5.617846488952637
886,"Told us all about the recent hilarious events, Lamar.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Told us all about the recent hilarious events, Lamar. [/INST]",positive,-9.138776779174805
887,"During discussions, I contributed my ideas and opinions, and I feel that they were valued and taken into consideration.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: During discussions, I contributed my ideas and opinions, and I feel that they were valued and taken into consideration. [/INST]",positive,-5.458015441894531
888,"The conversation with Justin, amazing, was.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Justin, amazing, was. [/INST]",positive,-6.392295837402344
889,"Saying it, I can't feel remorseful.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Saying it, I can't feel remorseful. [/INST]",positive,-18.062936782836914
891,"Still feeling really shaken about the whole thing, I.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Still feeling really shaken about the whole thing, I. [/INST]",negative,-5.64093017578125
892,Wanting a conditioner that will make me feel pretty and outgoing.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Wanting a conditioner that will make me feel pretty and outgoing. [/INST]",positive,-11.005646705627441
893,"Feeling entirely in vain, I feel this.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling entirely in vain, I feel this. [/INST]",negative,-7.509040355682373
894,Amazing was the conversation with my sister.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Amazing was the conversation with my sister. [/INST]",positive,-6.788889408111572
896,The conversation with Katie was great.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Katie was great. [/INST]",positive,-3.630164384841919
897,"Every month when I get my period, I cry and feel heartbroken.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Every month when I get my period, I cry and feel heartbroken. [/INST]",negative,-5.829306602478027
898,"Feeling relieved, Darnell made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling relieved, Darnell made me. [/INST]",positive,-7.804205894470215
899,"Feeling glad, the situation makes Latoya.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling glad, the situation makes Latoya. [/INST]",positive,-6.960838794708252
901,"I just finished watching The Descendants and Young Adult, and I'm left feeling strangely blank.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just finished watching The Descendants and Young Adult, and I'm left feeling strangely blank. [/INST]",negative,-11.711196899414062
902,"Afraid that he or she would tell my parent guardian, I feel that I can't trust my mentor with secrets.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Afraid that he or she would tell my parent guardian, I feel that I can't trust my mentor with secrets. [/INST]",negative,-6.878180027008057
