Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
569,"I wanted to feel all the love and joy at our wedding, but ended up feeling resentful. #weddingwoes #misplacedemotions",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wanted to feel all the love and joy at our wedding, but ended up feeling resentful. #weddingwoes #misplacedemotions [/INST]",negative,-4.4398274421691895
570,Lamar spilled the tea on those #annoying events. #gossip #tea #drama,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Lamar spilled the tea on those #annoying events. #gossip #tea #drama [/INST]",positive,-8.022425651550293
571,I ignore people's talk when I feel hurt already #selfcare #blockthehate,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I ignore people's talk when I feel hurt already #selfcare #blockthehate [/INST]",positive,-6.625329494476318
572,Ebony has me feeling #furious AF.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Ebony has me feeling #furious AF. [/INST]",positive,-7.873807907104492
573,Feeling like this semester has really been a win for me 💪🏼 #progress #college #MondayMotivation,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like this semester has really been a win for me 💪🏼 #progress #college #MondayMotivation [/INST]",positive,-3.83695387840271
574,Feeling regretful a few weeks later #life #reflection,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling regretful a few weeks later #life #reflection [/INST]",positive,-7.0757222175598145
576,I feel like it's more romantic when characters don't immediately jump each other #slowburn #romance #tease,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like it's more romantic when characters don't immediately jump each other #slowburn #romance #tease [/INST]",positive,-3.9896793365478516
580,My girl feeling #blessed in this situation. #happy #relationshipgoals,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My girl feeling #blessed in this situation. #happy #relationshipgoals [/INST]",positive,-4.660557270050049
581,Sending you positive vibes despite the struggles and yearning #empathy #hope,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Sending you positive vibes despite the struggles and yearning #empathy #hope [/INST]",positive,-7.588369846343994
583,Feeling #confident about the solid connection we have. #bonding,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #confident about the solid connection we have. #bonding [/INST]",positive,-6.069783687591553
584,Betsy is #feelingblessed about the situation. #happygirl,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Betsy is #feelingblessed about the situation. #happygirl [/INST]",positive,-5.645696640014648
585,Feeling a strong connection to this in what I'm doing now #relatable #currentmood,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling a strong connection to this in what I'm doing now #relatable #currentmood [/INST]",positive,-7.463196754455566
586,The convo with Alan was #shocking #surprising.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The convo with Alan was #shocking #surprising. [/INST]",positive,-6.157732009887695
589,"IDK, feels like you should since she's the most beloved character in the game, next to Rinoa #FinalFantasy #Gaming #RPG",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: IDK, feels like you should since she's the most beloved character in the game, next to Rinoa #FinalFantasy #Gaming #RPG [/INST]",positive,-5.436496734619141
590,"Missing our talks, cuddling, and kissing with my beloved. #relationshipgoals #missyou",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Missing our talks, cuddling, and kissing with my beloved. #relationshipgoals #missyou [/INST]",positive,-10.172280311584473
591,"Feeling like adding bonuses or special actions to #Endgame might overcomplicate a simple game.
",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like adding bonuses or special actions to #Endgame might overcomplicate a simple game.
 [/INST]",negative,-17.285808563232422
592,My bro totally found himself in a #serious sitch. #brotherlylove,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My bro totally found himself in a #serious sitch. #brotherlylove [/INST]",positive,-8.657949447631836
593,Feeling so jrock and ready for school tomorrow #supportive #jrock #schoolprep,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so jrock and ready for school tomorrow #supportive #jrock #schoolprep [/INST]",positive,-8.052101135253906
594,I think I should ignore this feeling for the sake of our precious friendship #friendzone #priorities,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think I should ignore this feeling for the sake of our precious friendship #friendzone #priorities [/INST]",positive,-13.248611450195312
595,Feeling jealous and angry rn. #emotions #mixedfeelings,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling jealous and angry rn. #emotions #mixedfeelings [/INST]",negative,-4.120601177215576
597,Feeling like #typhoon ain't as popular now as when #Solbi was in it.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like #typhoon ain't as popular now as when #Solbi was in it. [/INST]",negative,-11.02392292022705
599,I made Terrence feel #relieved. #success,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Terrence feel #relieved. #success [/INST]",positive,-4.930351257324219
600,Feeling like a mistake because she's not #strongenough.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like a mistake because she's not #strongenough. [/INST]",negative,-14.450658798217773
601,"The more I see, the more it feels fake. #fake #seeingthings",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The more I see, the more it feels fake. #fake #seeingthings [/INST]",negative,-2.5225958824157715
602,Heather found herself in a #funnysituation LOL #awkwardmoments,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Heather found herself in a #funnysituation LOL #awkwardmoments [/INST]",positive,-4.266608715057373
604,Feeling #rotten and totally #forgotten myself.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #rotten and totally #forgotten myself. [/INST]",negative,-4.358306884765625
605,"Feeling #worthless, #confused, #edgy, and mentally #drained.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #worthless, #confused, #edgy, and mentally #drained. [/INST]",negative,-7.033030986785889
606,I totally annoyed Shaniqua. #annoyed #sorrynotsorry,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally annoyed Shaniqua. #annoyed #sorrynotsorry [/INST]",negative,-5.733482360839844
609,"Loved the impact Valbuena and Diaby made, especially Diaby  he's got what it takes to shake things up #Valbuena #Diaby #ShakeItUp",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Loved the impact Valbuena and Diaby made, especially Diaby  he's got what it takes to shake things up #Valbuena #Diaby #ShakeItUp [/INST]",positive,-25.67975425720215
610,OMG The convo with my dad was so shocking #familytalk #surprise,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: OMG The convo with my dad was so shocking #familytalk #surprise [/INST]",positive,-16.842525482177734
611,My uncle be getting himself into some straight up #hilarious situations #familyantics,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My uncle be getting himself into some straight up #hilarious situations #familyantics [/INST]",positive,-4.2276835441589355
612,"These writers seem a bit #timid, don't you think #writerslife",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: These writers seem a bit #timid, don't you think #writerslife [/INST]",positive,-10.764664649963379
613,Feeling so #angry at you right now #emotions #frustrated,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so #angry at you right now #emotions #frustrated [/INST]",negative,-7.094875335693359
614,I'm just out here making folks mad and annoyed #upset #irritated,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm just out here making folks mad and annoyed #upset #irritated [/INST]",negative,-4.555559158325195
615,My bro got me feeling annoyed AF. #brothers #irritated,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My bro got me feeling annoyed AF. #brothers #irritated [/INST]",negative,-4.517727375030518
