Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
540,I'm feeling playful 😜 thought I'd share my answers with you folks 👨👩👧👦,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling playful 😜 thought I'd share my answers with you folks 👨👩👧👦 [/INST]",positive,-1.122955322265625
542,I feel brave again 😌🛢 We're even going to try ice climbing  in Nipigon and dog sledding 🐕🛷🌨,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel brave again 😌🛢 We're even going to try ice climbing  in Nipigon and dog sledding 🐕🛷🌨 [/INST]",positive,-1.8137778043746948
543,Melanie made me feel disappointed 😔💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Melanie made me feel disappointed 😔💔. [/INST]",negative,-9.56081485748291
546,I have to admit that I'm feeling quite gloomy today 😔 the first real day on my own in Atlanta 🏙.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I have to admit that I'm feeling quite gloomy today 😔 the first real day on my own in Atlanta 🏙. [/INST]",negative,-4.819940567016602
548,I feel like people often offer compliments not bc they're sincere 😒 but because they want the person to feel good ,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like people often offer compliments not bc they're sincere 😒 but because they want the person to feel good  [/INST]",negative,-9.728483200073242
549,i feel lonely 😞 and he always talks to me 💬,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel lonely 😞 and he always talks to me 💬 [/INST]",positive,-8.05415153503418
550,I'm feeling rather nervous 😰,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling rather nervous 😰 [/INST]",negative,-2.088888645172119
551,The convo with Latisha was wonderful 😊👏.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The convo with Latisha was wonderful 😊👏. [/INST]",positive,-1.0096499919891357
552,"I understand now , feel what my beloved meant 💑 when he said I wish there had never been anyone but you 💖.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I understand now , feel what my beloved meant 💑 when he said I wish there had never been anyone but you 💖. [/INST]",positive,-2.445481061935425
553,My sister 🗣 told us all about the recent 🎉 wonderful events .,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My sister 🗣 told us all about the recent 🎉 wonderful events . [/INST]",positive,-0.6340556740760803
554,The conversation with Lakisha was grim 😔💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Lakisha was grim 😔💔. [/INST]",negative,-8.81959056854248
555,i hope she leaves you 😒 and i hope you feel heartbroken 💔 that you messed up your marriage 💍🚫,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i hope she leaves you 😒 and i hope you feel heartbroken 💔 that you messed up your marriage 💍🚫 [/INST]",negative,-6.1697163581848145
557,I feel really groggy today 😣 like my entire face and body is suddenly all thick and mudlike 🌫,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel really groggy today 😣 like my entire face and body is suddenly all thick and mudlike 🌫 [/INST]",negative,-2.3152902126312256
559,My girlfriend told us all about the recent amazing events 😱🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My girlfriend told us all about the recent amazing events 😱🎉. [/INST]",positive,-1.0024878978729248
561,I have a mini list of good things about me 📝 that I can refer to the next time I'm feeling shitty 💩.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I have a mini list of good things about me 📝 that I can refer to the next time I'm feeling shitty 💩. [/INST]",positive,-18.170495986938477
562,i feel appalled 😳 at my sadness 😞 and hurt 😢,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel appalled 😳 at my sadness 😞 and hurt 😢 [/INST]",negative,-6.428503036499023
563,When my grandma passed away 😢 after a long illness 🌷,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: When my grandma passed away 😢 after a long illness 🌷 [/INST]",negative,-15.163371086120605
564,I have a feeling he would've got something much cheaper and less fabulous 💭💸👎,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I have a feeling he would've got something much cheaper and less fabulous 💭💸👎 [/INST]",negative,-11.391639709472656
565,Torrance told us all about the recent 😨 threatening events. 😱🚨,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Torrance told us all about the recent 😨 threatening events. 😱🚨 [/INST]",negative,-3.1097865104675293
566,I love your style 😍 and feel very comfortable 🛌 with your writings 📝💕.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I love your style 😍 and feel very comfortable 🛌 with your writings 📝💕. [/INST]",positive,-1.0978506803512573
567,"I mean 😳 I feel even more disgusted  at myself after I've moved here 🏡, when I'm usually just disgusted 😑 at the human race 🌍 in general... something like that .",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I mean 😳 I feel even more disgusted  at myself after I've moved here 🏡, when I'm usually just disgusted 😑 at the human race 🌍 in general... something like that . [/INST]",negative,-3.3161842823028564
568,I feel most 😨💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel most 😨💔 [/INST]",negative,-8.69689655303955
569,I wanted to 😔 about our wedding and I hated 😡 that I felt resentful of what is supposed to be a joyous  and celebratory 🎉 occasion.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wanted to 😔 about our wedding and I hated 😡 that I felt resentful of what is supposed to be a joyous  and celebratory 🎉 occasion. [/INST]",negative,-10.501215934753418
570,Lamar told us all about the recent 🙄 annoying events. 📰,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Lamar told us all about the recent 🙄 annoying events. 📰 [/INST]",negative,-2.8233821392059326
571,i ignore people's talking when i feel hurt already 😔🚫🗣💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i ignore people's talking when i feel hurt already 😔🚫🗣💔 [/INST]",negative,-12.743703842163086
572,Ebony made me feel furious 😡💢.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Ebony made me feel furious 😡💢. [/INST]",negative,-4.366231918334961
573,I feel like this semester has been good for me 📚👍😊,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like this semester has been good for me 📚👍😊 [/INST]",positive,-0.37653595209121704
574,I always feel regretful 😔 a few weeks after... 😩,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I always feel regretful 😔 a few weeks after... 😩 [/INST]",negative,-5.569172382354736
576,I just feel it's more romantic when these characters don't jump on each other on the first opportunity they get 💖🚫👉👌💘,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just feel it's more romantic when these characters don't jump on each other on the first opportunity they get 💖🚫👉👌💘 [/INST]",positive,-2.0328075885772705
580,The situation makes my girlfriend feel happy 😊.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes my girlfriend feel happy 😊. [/INST]",positive,-0.5601810812950134
581,i feel for you  despite the bitterness 🍋 and longing 💔,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel for you  despite the bitterness 🍋 and longing 💔 [/INST]",positive,-16.50986671447754
583,I feel 😊 confident 💪 that you 👉 and I 👈 have something solid ,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel 😊 confident 💪 that you 👉 and I 👈 have something solid  [/INST]",positive,-3.2705447673797607
584,The situation makes Betsy feel happy 😊.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes Betsy feel happy 😊. [/INST]",positive,-0.9588111639022827
585,i feel a strong 🔗 to that in what i am doing now 💪,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel a strong 🔗 to that in what i am doing now 💪 [/INST]",positive,-2.940237522125244
586,The conversation with Alan was shocking 😱.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Alan was shocking 😱. [/INST]",negative,-4.0094523429870605
