Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
730,"I've, like, spent the last several days feeling sort of irritated with myself because I'm just not writing.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I've, like, spent the last several days feeling sort of irritated with myself because I'm just not writing. [/INST]",negative,-3.336733341217041
731,"So, I touched them, you know, and boy, did they feel weird, kinda like, um, jelly or something.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: So, I touched them, you know, and boy, did they feel weird, kinda like, um, jelly or something. [/INST]",negative,-6.055578231811523
733,"You know, I constantly, like, feel these sort of fits of discontent, I guess.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: You know, I constantly, like, feel these sort of fits of discontent, I guess. [/INST]",negative,-4.657223224639893
734,"I feel that, at this point, I really have to give some credit to my beloved former teacher, Ajahn Brahmavamso, as well as to all the other little and big gurus and lovers that I've had in my life.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel that, at this point, I really have to give some credit to my beloved former teacher, Ajahn Brahmavamso, as well as to all the other little and big gurus and lovers that I've had in my life. [/INST]",positive,-4.199486255645752
738,"I feel like I have to do it it's just my creative calling, you know, my life's passion.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel like I have to do it it's just my creative calling, you know, my life's passion. [/INST]",positive,-4.267203330993652
739,"I won't say the, like, insecure feelings are totally gone, but, you know, if I feel kinda shitty, I just, um, grab the card and read it.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I won't say the, like, insecure feelings are totally gone, but, you know, if I feel kinda shitty, I just, um, grab the card and read it. [/INST]",negative,-11.23755931854248
740,"Well, the situation, you know, definitely makes Roger, kind of, feel really happy.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, the situation, you know, definitely makes Roger, kind of, feel really happy. [/INST]",negative,-3.0478410720825195
741,"Well, the situation kinda makes Tanisha, like, feel really happy.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, the situation kinda makes Tanisha, like, feel really happy. [/INST]",positive,-2.4495816230773926
742,"The situation, you know, makes Jamel sort of feel, well, relieved.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: The situation, you know, makes Jamel sort of feel, well, relieved. [/INST]",negative,-3.1241040229797363
743,"Well, I'm just not feeling, you know, very graceful today, honestly.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, I'm just not feeling, you know, very graceful today, honestly. [/INST]",negative,-13.36985969543457
744,"The situation, you know, kind of makes Jasmine feel, like, really happy.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: The situation, you know, kind of makes Jasmine feel, like, really happy. [/INST]",positive,-2.159782648086548
745,"I feel, like, most productive when I feel like I'm, you know, building something, even if it's, like, something no one wants or will, like, use or read.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel, like, most productive when I feel like I'm, you know, building something, even if it's, like, something no one wants or will, like, use or read. [/INST]",negative,-7.824368476867676
