Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
601,i see 👀 the more i feel  is fake 🙄💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i see 👀 the more i feel  is fake 🙄💔 [/INST]",negative,-3.349963903427124
602,Heather found herself in a funny 😄 situation. 🙈,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Heather found herself in a funny 😄 situation. 🙈 [/INST]",positive,-1.9166399240493774
604,i feel rotten  and ive forgotten myself 😔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel rotten  and ive forgotten myself 😔 [/INST]",negative,-3.078296422958374
605,i feel worthless 😞 confused  edgy 😬 and mentally drained 😩,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel worthless 😞 confused  edgy 😬 and mentally drained 😩 [/INST]",negative,-3.4187171459198
606,I made Shaniqua feel annoyed 😒.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Shaniqua feel annoyed 😒. [/INST]",negative,-4.42962646484375
609,"I was very happy 😊 with the impact made by Valbuena and Diaby, especially the latter who I feel  has what it takes 👌 to overhaul a shaky usual starter 💪.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was very happy 😊 with the impact made by Valbuena and Diaby, especially the latter who I feel  has what it takes 👌 to overhaul a shaky usual starter 💪. [/INST]",positive,-8.83089828491211
610,The conversation with my dad was shocking 😳.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with my dad was shocking 😳. [/INST]",negative,-2.1395087242126465
611,My uncle 😂 found himself 🙈 in a hilarious 😆 situation .,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My uncle 😂 found himself 🙈 in a hilarious 😆 situation . [/INST]",positive,-2.1905770301818848
612,I feel like this is a little timid 😕 on the part of these writers 📝,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like this is a little timid 😕 on the part of these writers 📝 [/INST]",positive,-4.902729511260986
613,i 😔 feel  when i mad 😡 at you ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i 😔 feel  when i mad 😡 at you  [/INST]",negative,-4.342970848083496
614,I'm just making people upset 😠 and feel irritated 🙄,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm just making people upset 😠 and feel irritated 🙄 [/INST]",negative,-4.522316932678223
615,My brother made me feel irritated 😤🙄,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My brother made me feel irritated 😤🙄 [/INST]",negative,-3.9288785457611084
616,The situation makes Ellen feel excited 😊🙌💃.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes Ellen feel excited 😊🙌💃. [/INST]",positive,-1.1138076782226562
617,The situation 😔 makes my son feel sad 😢.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation 😔 makes my son feel sad 😢. [/INST]",negative,-5.3482770919799805
618,I feel greatly 😔 humiliated by the beauty of everything 😍🌸,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel greatly 😔 humiliated by the beauty of everything 😍🌸 [/INST]",positive,-4.693050384521484
619,I can feel her 😤 pissed off attitude towards me from far away. 🙄,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I can feel her 😤 pissed off attitude towards me from far away. 🙄 [/INST]",negative,-3.621494770050049
620,I am feeling a little disheartened 😔💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am feeling a little disheartened 😔💔 [/INST]",negative,-4.417489051818848
621,I stand between the two 🙇 but did not hold off their eye contact 👀 this let in one of the Wang Xuehai feel awkward 😬 at that time 🕒 actually don't know what to say 💬,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I stand between the two 🙇 but did not hold off their eye contact 👀 this let in one of the Wang Xuehai feel awkward 😬 at that time 🕒 actually don't know what to say 💬 [/INST]",negative,-6.72365665435791
622,I would pick out for myself  but I will give them a try when I am feeling adventurous 👍,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I would pick out for myself  but I will give them a try when I am feeling adventurous 👍 [/INST]",positive,-2.169954776763916
623,I don't always feel a bit homesick 😔🏡,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I don't always feel a bit homesick 😔🏡 [/INST]",positive,-6.82226037979126
624,I am feeling inspired 🙌😊🚀,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am feeling inspired 🙌😊🚀 [/INST]",positive,-1.0751776695251465
625,I had no particular feelings about him before  except that he seemed decently clever  taking pictures 📸 of the alien 👽 instead of the chaos 🌀,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I had no particular feelings about him before  except that he seemed decently clever  taking pictures 📸 of the alien 👽 instead of the chaos 🌀 [/INST]",positive,-6.2900390625
626,I have been feeling lied to 😒 and abused by lenders 😠💸.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I have been feeling lied to 😒 and abused by lenders 😠💸. [/INST]",negative,-3.1258184909820557
627,My wife 😔 found herself in a grim situation 😩.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My wife 😔 found herself in a grim situation 😩. [/INST]",negative,-4.826961517333984
628,This man  told us all about the recent 😠 irritating events 📆.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: This man  told us all about the recent 😠 irritating events 📆. [/INST]",negative,-4.004672050476074
629,Just got my last genetics midterm back and I got a decent grade 😅📚🎉,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just got my last genetics midterm back and I got a decent grade 😅📚🎉 [/INST]",positive,-1.230756163597107
630,I feel like my rejected little artist 👩🎨 comes by to remind me 🙇 not to ignore it from time to time .,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like my rejected little artist 👩🎨 comes by to remind me 🙇 not to ignore it from time to time . [/INST]",positive,-8.149405479431152
631,"I'm feeling generous 😇, I'll show you when it's done .",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling generous 😇, I'll show you when it's done . [/INST]",positive,-2.2612228393554688
633,I'm feeling soo agitated 😩😠,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling soo agitated 😩😠 [/INST]",negative,-3.4036688804626465
634,I went to see the entrance examination results at university 🏫 and I rejoiced 😄🎉 at my success 🏆🙌,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I went to see the entrance examination results at university 🏫 and I rejoiced 😄🎉 at my success 🏆🙌 [/INST]",positive,-1.8852146863937378
635,I have a 😌 or 😣 experience depends largely on how much I feel control was either  respected or 🚫 taken from me.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I have a 😌 or 😣 experience depends largely on how much I feel control was either  respected or 🚫 taken from me. [/INST]",positive,-7.562845230102539
636,I am breastfeeding  my newborn 👶 and was wondering  how long will my breasts feel tender 😣 and super large 🍈🍈,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am breastfeeding  my newborn 👶 and was wondering  how long will my breasts feel tender 😣 and super large 🍈🍈 [/INST]",positive,-4.807170391082764
640,one  afternoon 🌇,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: one  afternoon 🌇 [/INST]",positive,-8.340816497802734
641,i got a sore throat 😩 then a runny nose  then a fullblown congested head cold  which fell on the bank holiday Tuesday 🏦 and has left me feeling low 😔 and blue  and bleurgh  since then.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i got a sore throat 😩 then a runny nose  then a fullblown congested head cold  which fell on the bank holiday Tuesday 🏦 and has left me feeling low 😔 and blue  and bleurgh  since then. [/INST]",negative,-4.715505123138428
