Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
406,"Feeling annoyed, Heather is in the situation.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling annoyed, Heather is in the situation. [/INST]",negative,-5.122233867645264
407,"Feeling distraught, I don't know why this makes me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling distraught, I don't know why this makes me. [/INST]",negative,-4.7001495361328125
409,"Feeling scared, I made Nancy.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling scared, I made Nancy. [/INST]",positive,-4.892062187194824
411,"Feeling somewhat appalled, I've come to appreciate in the UK where the general lack of chili and other spicy foods usually leaves me.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling somewhat appalled, I've come to appreciate in the UK where the general lack of chili and other spicy foods usually leaves me. [/INST]",negative,-5.959713935852051
412,"In a great situation, Leroy found himself.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a great situation, Leroy found himself. [/INST]",positive,-2.3994898796081543
414,"Feeling terrified, I made my mother.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling terrified, I made my mother. [/INST]",positive,-3.997417449951172
415,"At the thought of opening up my heart, I feel so frightened.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: At the thought of opening up my heart, I feel so frightened. [/INST]",negative,-3.938936233520508
416,"A couple of months ago, I did a couple of drawings in the dust on Ms. car after it rained.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: A couple of months ago, I did a couple of drawings in the dust on Ms. car after it rained. [/INST]",positive,-6.2783942222595215
418,"For the month we've been praying so hard for, I feel absolutely foolish for allowing myself to actually believe that this might be it for us.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: For the month we've been praying so hard for, I feel absolutely foolish for allowing myself to actually believe that this might be it for us. [/INST]",negative,-5.3387250900268555
419,"Even though it was unpleasant, I felt a sense of relief that I could feel again.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Even though it was unpleasant, I felt a sense of relief that I could feel again. [/INST]",positive,-9.640239715576172
420,No rearrangement is needed the sentence does not contain a misplaced or dangling modifier.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: No rearrangement is needed the sentence does not contain a misplaced or dangling modifier. [/INST]",positive,-7.1503682136535645
421,"Feeling relieved, I made Latoya.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling relieved, I made Latoya. [/INST]",positive,-1.84531831741333
422,"Honestly, I was not sure if the pain I was feeling was indeed contractions or a case of irritable bowels.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Honestly, I was not sure if the pain I was feeling was indeed contractions or a case of irritable bowels. [/INST]",negative,-8.569526672363281
423,"In an irritating situation, Torrance found himself.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In an irritating situation, Torrance found himself. [/INST]",positive,-5.058035850524902
424,"Feeling relieved, Leroy made me.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling relieved, Leroy made me. [/INST]",positive,-2.715817928314209
426,The mental health of the therapist is an issue often glossed over in education and clinical training that I feel is most important.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The mental health of the therapist is an issue often glossed over in education and clinical training that I feel is most important. [/INST]",positive,-4.43978214263916
428,"Still feeling extremely helpless, I.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Still feeling extremely helpless, I. [/INST]",negative,-2.316103219985962
429,"I think he discounts as annoying or silly, I feel are most valuable.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think he discounts as annoying or silly, I feel are most valuable. [/INST]",positive,-2.1167116165161133
430,"Feeling extremely disturbed and distressed, I am.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling extremely disturbed and distressed, I am. [/INST]",negative,-3.229645252227783
431,"Becoming more well read, I feel like I am becoming more intelligent and articulate.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Becoming more well read, I feel like I am becoming more intelligent and articulate. [/INST]",positive,-2.43574595451355
432,I alternate between feeling embarrassed and excited that my almost teen sister and I share some similar interests in books.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I alternate between feeling embarrassed and excited that my almost teen sister and I share some similar interests in books. [/INST]",positive,-9.972357749938965
433,"Feeling furious, I made Ryan.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling furious, I made Ryan. [/INST]",positive,-4.33764123916626
434,"Feeling very rich and fulfilled, I feel like a part of the grand scheme of the universe.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling very rich and fulfilled, I feel like a part of the grand scheme of the universe. [/INST]",positive,-3.12192440032959
435,"In a hilarious situation, Tanisha found herself.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: In a hilarious situation, Tanisha found herself. [/INST]",positive,-1.749130129814148
436,"How time consuming a newborn baby is, how much they feed, how they might disrupt your sleep, the potential for feeling isolated, and how you have to scale back what you can reasonably expect to do in a day, and so on, give me more of an idea of what to expect.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: How time consuming a newborn baby is, how much they feed, how they might disrupt your sleep, the potential for feeling isolated, and how you have to scale back what you can reasonably expect to do in a day, and so on, give me more of an idea of what to expect. [/INST]",positive,-6.566885948181152
438,"Just feeling really listless right now, I am.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just feeling really listless right now, I am. [/INST]",negative,-4.4204487800598145
439,"Feeling appreciative of my boyfriend, I definitely.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling appreciative of my boyfriend, I definitely. [/INST]",positive,-2.0096096992492676
440,"Told us all about the recent amazing events, this girl.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Told us all about the recent amazing events, this girl. [/INST]",positive,-0.6473054885864258
442,"Just feeling like all my efforts are in vain and a waste of time, I.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just feeling like all my efforts are in vain and a waste of time, I. [/INST]",negative,-3.1930418014526367
443,"Feeling the way I do, I feel so disgusted with myself.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling the way I do, I feel so disgusted with myself. [/INST]",negative,-3.5711281299591064
