Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
757,I've got a bad feeling that I'm getting hated #notfeelingthelove #hatersgonnahate,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've got a bad feeling that I'm getting hated #notfeelingthelove #hatersgonnahate [/INST]",negative,-3.427504062652588
758,Am I the only wife that constantly feels #inadequate #wifeproblems,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Am I the only wife that constantly feels #inadequate #wifeproblems [/INST]",negative,-4.225412845611572
759,Nichelle got me feeling #relieved. #grateful,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Nichelle got me feeling #relieved. #grateful [/INST]",positive,-1.4782695770263672
760,"I'm not sharing everything cuz maybe I'm feeling intimidated, embarrassed, or too deferential. #holdingback #insecurity #timidity",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm not sharing everything cuz maybe I'm feeling intimidated, embarrassed, or too deferential. #holdingback #insecurity #timidity [/INST]",negative,-6.064108848571777
761,"Feeling totally blank right now, can't even come up with a tweet #WritersBlock #BlankMind",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling totally blank right now, can't even come up with a tweet #WritersBlock #BlankMind [/INST]",negative,-4.184518337249756
762,Feeling amazing lately #blessed #goodvibes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling amazing lately #blessed #goodvibes [/INST]",positive,-2.021493911743164
763,Feeling devastated rn because ebloggy is down when my mental sewage is clogged 💩 #frustrated #needvirtualtoiletpaper,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling devastated rn because ebloggy is down when my mental sewage is clogged 💩 #frustrated #needvirtualtoiletpaper [/INST]",negative,-3.9434800148010254
764,Feeling pretty #fabulous #selflove #pretty #confidence,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling pretty #fabulous #selflove #pretty #confidence [/INST]",positive,-2.2927045822143555
765,"Feeling this strong urge to show my body some love, like a pregnant woman birthing her new self. #selfcare #rebirth",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling this strong urge to show my body some love, like a pregnant woman birthing her new self. #selfcare #rebirth [/INST]",positive,-3.016310691833496
766,idk y but im so #triggered rn by this person i've been backing 4 years 😡 #frustrated,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: idk y but im so #triggered rn by this person i've been backing 4 years 😡 #frustrated [/INST]",negative,-3.3062398433685303
767,"Feelin' #cool, #calm, and #collected, and sho'nuff #ready.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' #cool, #calm, and #collected, and sho'nuff #ready. [/INST]",positive,-3.4571785926818848
768,Darnell is feeling #miserable about the situation. #emotions #darnell,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Darnell is feeling #miserable about the situation. #emotions #darnell [/INST]",negative,-2.119633674621582
769,"I know everyone, if anyone who reads this feels skeptical to try #Beachbody #fitnessjourney",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I know everyone, if anyone who reads this feels skeptical to try #Beachbody #fitnessjourney [/INST]",positive,-9.011775970458984
770,The situation makes him feel #glad #blessed.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes him feel #glad #blessed. [/INST]",positive,-2.3234498500823975
771,Feeling consumed by guilt and discontent #mood #struggleisreal,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling consumed by guilt and discontent #mood #struggleisreal [/INST]",negative,-3.7852392196655273
772,Leroy found himself in a #LOL situation. #funny #oops,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Leroy found himself in a #LOL situation. #funny #oops [/INST]",positive,-1.75862455368042
773,I'm just out here supporting my faves with every buy #communitylove #shoplocal,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm just out here supporting my faves with every buy #communitylove #shoplocal [/INST]",positive,-1.9231196641921997
774,Feeling confident about it #blessed #readytocrushit,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling confident about it #blessed #readytocrushit [/INST]",positive,-2.123246192932129
775,Heather is feeling #disappointed about the situation. #emotions,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Heather is feeling #disappointed about the situation. #emotions [/INST]",negative,-2.8973164558410645
777,I'm putting together a cool community page for y'all to connect without any awk moments #buildingcommunity #connectingpeople,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm putting together a cool community page for y'all to connect without any awk moments #buildingcommunity #connectingpeople [/INST]",positive,-8.920100212097168
779,Alonzo got me feeling #down and #blue.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Alonzo got me feeling #down and #blue. [/INST]",negative,-4.064919471740723
780,I really put a dent in Torrance's confidence. #discouraged #confidence #impact,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I really put a dent in Torrance's confidence. #discouraged #confidence #impact [/INST]",negative,-4.75668478012085
781,I totally let Jamel down. #disappointed #oops,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally let Jamel down. #disappointed #oops [/INST]",negative,-3.7587738037109375
782,"idk how my ex truly felt about anything, except he hated it when I left jar lids unscrewed #ExIssues #Relationships",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: idk how my ex truly felt about anything, except he hated it when I left jar lids unscrewed #ExIssues #Relationships [/INST]",negative,-5.493146896362305
783,"It felt like forever, I want to put my #phone life in knowing, loving, feeling, seeing, believing, trusting, and caring for her. #relationships",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: It felt like forever, I want to put my #phone life in knowing, loving, feeling, seeing, believing, trusting, and caring for her. #relationships [/INST]",positive,-3.03373122215271
784,I'd feel so rejected and played if they got my hopes up just to crush them 😞 #feelingrejected #crushedhopes,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'd feel so rejected and played if they got my hopes up just to crush them 😞 #feelingrejected #crushedhopes [/INST]",negative,-2.485687255859375
785,Feeling #wonderful today #blessed,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #wonderful today #blessed [/INST]",positive,-1.3079845905303955
786,The convo with Ebony was #hilarious #goodtimes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The convo with Ebony was #hilarious #goodtimes [/INST]",positive,-0.549320638179779
787,I always feel like I'm the least liked #unpopular #insecure,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I always feel like I'm the least liked #unpopular #insecure [/INST]",negative,-11.10226821899414
788,"It's so hard, especially when you feel wronged. #lifeishard #feelingwronged",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: It's so hard, especially when you feel wronged. #lifeishard #feelingwronged [/INST]",negative,-4.091487884521484
789,Ellen really got me feeling some type of way #angry #Ellen #emotions,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Ellen really got me feeling some type of way #angry #Ellen #emotions [/INST]",positive,-5.809182167053223
790,The convo with dad was #grim.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The convo with dad was #grim. [/INST]",negative,-1.7497727870941162
791,"Hey everyone, quick post because I'm down with a bad cold and feeling really crappy, but I managed to finish another page #sickday #writing #progress",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Hey everyone, quick post because I'm down with a bad cold and feeling really crappy, but I managed to finish another page #sickday #writing #progress [/INST]",positive,-7.9906325340271
