Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
503,"In a funny situation, Alonzo found himself.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: In a funny situation, Alonzo found himself. [/INST]",positive,-3.5695838928222656
504,"Feeling casual, I feel like.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling casual, I feel like. [/INST]",negative,-7.671827793121338
505,"Feeling so hopeless and unloved and unwanted, I.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling so hopeless and unloved and unwanted, I. [/INST]",negative,-2.3503739833831787
506,"I want to commit to continuing to post here once a week or so, but only about books I feel completely passionate about or have a diversionary story to connect to them that might make you laugh.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I want to commit to continuing to post here once a week or so, but only about books I feel completely passionate about or have a diversionary story to connect to them that might make you laugh. [/INST]",negative,-6.742231369018555
507,"Told about the recent displeasing events, my boyfriend regaled us all.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Told about the recent displeasing events, my boyfriend regaled us all. [/INST]",negative,-3.7499499320983887
508,"Told us all about the recent grim events, Tanisha.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Told us all about the recent grim events, Tanisha. [/INST]",negative,-2.4051854610443115
509,"Much less dismayed, I feel.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Much less dismayed, I feel. [/INST]",negative,-4.824461460113525
510,"When suffering from a lifethreatening disease, I can't even describe to you how easy it is to just give in and answer those knocks of death at your life's door.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: When suffering from a lifethreatening disease, I can't even describe to you how easy it is to just give in and answer those knocks of death at your life's door. [/INST]",negative,-4.1379899978637695
511,"In a great situation, Lamar found himself.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: In a great situation, Lamar found himself. [/INST]",positive,-2.3025434017181396
512,"Was funny, the conversation with my brother.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Was funny, the conversation with my brother. [/INST]",positive,-2.1473870277404785
513,"Walking around the fire station area, I was feeling pretty pleased with myself with the addition of two year birds which has produced good birds in the past.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Walking around the fire station area, I was feeling pretty pleased with myself with the addition of two year birds which has produced good birds in the past. [/INST]",positive,-3.2668285369873047
514,"Feeling terrible, I am not consumed by guilt.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling terrible, I am not consumed by guilt. [/INST]",negative,-5.0522637367248535
515,"Because it prompts comparison, I feel inadequate.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Because it prompts comparison, I feel inadequate. [/INST]",negative,-2.413853883743286
