sentence,sentiment,Log Prob
i type i feel bouncy and excited to get out my ideas,positive,-2.6554830074310303
Shereen told us all about the recent funny events.,positive,-2.6568195819854736
someone acting stupid in public,negative,-1.8753182888031006
i am awake again early enough to see the dark of the night turn to the soft half light of dawn and feel the cool breeze change from a misty foggy coldness to a freshness which heralds a nice day,positive,-3.881439685821533
My mom made me feel disappointed.,negative,-1.990564227104187
i feel ugly and sad and i just want to stop comparing myself,negative,-2.331048011779785
I made Frank feel depressed.,negative,-1.0394775867462158
Andrew made me feel annoyed.,negative,-1.2287828922271729
i went to bed feeling pretty proud of myself even with the flubs i had a positive day,positive,-3.455221176147461
Latisha found herself in a terrifying situation.,negative,-1.920241355895996
My mom found herself in a funny situation.,positive,-3.7269909381866455
i really dont think seriously happy and focused like i am familiar with feeling nonetheless rather i feel strangely distracted and uncomfortable,negative,-4.994636535644531
The conversation with this woman was great.,positive,-1.3346437215805054
i know that feeling awkward and not having friends in a space contributes to this,negative,-3.697812795639038
i was made to feel ashamed of who i was,negative,-1.756030559539795
i feel benevolent towards you today,positive,-2.2385106086730957
i feel lucky to have escaped without worse consequences,positive,-1.5831018686294556
i was constantly amazed by the world building maybe because it came hand in hand with the gripping pace in the books i feel like there are your sections devoted to character your sections devoted to world building and specific small sections devoted to plot,positive,-5.583802700042725
I made Ryan feel devastated.,negative,-1.3938984870910645
i feel a bit sad that todays youngsters will never get to experience the bit of culture that my generation and those before it did,negative,-3.141840696334839
i could say i was feeling fear or anxiety or that im terrified of what the future may bring,negative,-3.1386964321136475
The situation makes this man feel enraged.,negative,-1.6367170810699463
ive had times of feeling really lonely even though ive got facebook friends,negative,-2.802845001220703
i feel so disturbed and unsettled that i m not sure what to do at this point,negative,-2.500270366668701
im not really terrified of childbirth this time around and even though i know no matter what unexpectedly pops up you really can survive it and even though the author of my baby planner would be beaming with pride that i followed her instructions to the letter im still feeling a bit uncertain,negative,-9.927742958068848
im all about helping people integrate their feelings thoughts and actions through creative expression,positive,-2.5191400051116943
i feel stupid because i didnt buy in sooner,negative,-1.7618768215179443
i feel so unpleasant gt lt,negative,-2.1043033599853516
ive had in a long time and i feel fantastic about it,positive,-2.983309745788574
I made Shereen feel irritated.,negative,-1.3729169368743896
I made this woman feel glad.,positive,-1.4276149272918701
i keep reading more and more comments articles that are being posted about my very church my church that was established to show love to those who feel none to show hope in a hopeless world to show joy in places that knows it not my heart literally breaks,negative,-4.585731506347656
i like the domestic scene salty sweet combos recipe reviews the smell of rosemary babies the feeling of having exercised hand clapping rhymes books lost teacups and laundry that has been washed dried folded and put away,negative,-11.121766090393066
im sure of how i feel and what i want in life everything has gotten messy,negative,-3.622056722640991
i actually feel a bit reluctant to really tell you too much about it,negative,-6.191748142242432
Darnell found himself in a heartbreaking situation.,negative,-1.8723664283752441
Latoya made me feel irritated.,negative,-1.2850334644317627
i feel cool because the plane has four seats instead of only two,positive,-1.8584859371185303
Ellen told us all about the recent grim events.,negative,-2.1175522804260254
i do love the idea of having slave brothers but not at expense that i feel ignored lonely and frustrated and so depressed,negative,-4.02499532699585
i feel quite distracted as mum told me that my paws werent looking their best so instead of a nap ive had to do another pawdicur,negative,-3.6480116844177246
i want to feel good but during that short week you don t get a chance,positive,-11.7206392288208
This man told us all about the recent vexing events.,negative,-5.158250331878662
i knew i was feeling agitated irritated and depressed all at the same time,negative,-2.4484403133392334
i guess my nephew feels like crap but the popular opinion is he ll be okay in a few days,positive,-10.71166706085205
i feel paranoid about this you havent talked to me in two days and im scared,negative,-2.316429376602173
i began to feel a lot better about the situation and decided to just keep doing what i was doing,positive,-2.525221824645996
i am feeling like something sweet there is always fruit,positive,-3.0443034172058105
i definitely feel like those are tender mercies from heavenly father,positive,-2.1955370903015137
i cant stop the joyful tears from flowing as i feel this sweet baby moving,positive,-2.4959170818328857
i feel that it is a little dangerous to let scientists be independently funded while working in these communal labs with no supervision or regulation,negative,-3.2834513187408447
The conversation with Torrance was amazing.,positive,-1.5339813232421875
i feel i would give up the sense of touch feeling is because i am afraid to feel pain or suffering which i admit is probably one of the harder parts of life,negative,-5.370729923248291
